ad_id,url,region,district,price_raw,currency,description,image_url,brand,model_raw,body_type,sale_type,year,mileage,transmission,color,engine_volume,fuel_type,condition,drive_type,source,owners_count,additional_options,model_clean,car_name,price_usd,is_outlier,mileage_raw,mileage_log,mileage_group,engine_volume_raw,engine_volume_l,era,car_age,year_valid,district_clean
4n3lK,https://olx.uz/d/obyavlenie/toshkent-viloyati-toshkent-tumani-ID4n3lK.html,Tashkent,Koksaray,1400.0,USD,"Описание Jiguli 2107 Yili 2001 Metan-benzin Holati yaxshi Narxi 1,400$ Yana kelishamiz Arendaga berilmidi",https://frankfurt.apollo.olxcdn.com:443/v1/files/h74q2fd7fsuj2-UZ/image;s=563x1000,Lada,2107,Sedan,Simple Sale,2001.0,111011.0,Manual,Blue,777.0,Gasoline/Gas,Average,,olx,1,,2107,Lada 2107,1400.0,True,111011.0,11.61739358255932,high,777.0,,2000s,25.0,True,Koksaray
4nINw,https://olx.uz/d/obyavlenie/moshina-sotiladi-chiroyli-matiz-ID4nINw.html,Tashkent,Chilanzar,1999.0,USD,Описание Adam haydagan qaymo rang matizlarini sotvomman faqat ishka borb keganla tug'ilgandan benzinda yuradi matorda ishi yo' karzina distiplenalari qp qo'yilgan sunnatiga azgina o'tiladigan bo'sa o'tberiladi faqat yerga urmastan so'risla realna oladiganla bo'sa gaplashib ustida dagavor qvoramz yaxshi jaydari insofli odam bo'sa davernostgayam soturamz qogani telefonda 909092666,https://frankfurt.apollo.olxcdn.com:443/v1/files/j8rufkaqgwnx2-UZ/image;s=540x1200,Daewoo,Matiz,Hatchback,Simple Sale,2009.0,333000.0,Manual,Yellow,1.0,Gasoline,Good,,olx,1,Customs Cleared,Matiz,Daewoo Matiz,1999.0,True,333000.0,12.715900771961074,very_high,1.0,1.0,2000s,17.0,True,Chilanzar
40iML,https://olx.uz/d/obyavlenie/moshina-sotiladi-ID40iML.html,,nan,,USD,,,Other,,,,,,,,,,,,olx,,,,,,False,,,,,,,,False,
4mdR1,https://olx.uz/d/obyavlenie/matiz-gidravlika-2009yil-arenda-ID4mdR1.html,,nan,,USD,,,Other,,,,,,,,,,,,olx,,,,,,False,,,,,,,,False,
4nOaM,https://olx.uz/d/obyavlenie/matiz-mix-2011-xolat-ortacha-padyubka-sepilgan-ID4nOaM.html,Tashkent,Chirchik,2000.0,USD,Описание matiz mix sotlad yurgan 195000 + - xolat yaxsh kanditsaner radiatorn qoysa bold xadavoyda ishyoq narxi 2000$ kellishamz gaz qoyilmagan 100 ga 6.5 rasxod tirasada 5.5  qolgan malumot tel 91 777 07 67,https://frankfurt.apollo.olxcdn.com:443/v1/files/dmadc92q3pb63-UZ/image;s=768x1020,Daewoo,Matiz,Other,Simple Sale,2011.0,195000.0,Manual,Gray,7.0,Gasoline,Average,,olx,4,"Customs Cleared, Electrical Mirrors, Electrical Window Lifters, Air Conditioner, Security System",Matiz,Daewoo Matiz,2000.0,False,195000.0,12.180759965737863,high,7.0,,2010s,15.0,True,Chirchik
4nO6i,https://olx.uz/d/obyavlenie/matiz-mix-2006-polniy-shumka-ID4nO6i.html,Tashkent,Mirzo-Ulugbek,2000.0,USD,Описание Assalom aleykom matiz mix sotiladi 2006 gaz bor 65 taliy moshina polniy shumka bogan 4 ta yegi balon mator xadavoyida ishi yo moshina xaydash uchun tayor,https://frankfurt.apollo.olxcdn.com:443/v1/files/fyse4o971mmm3-UZ/image;s=765x1020,Daewoo,Matiz,Other,Simple Sale,2006.0,,Manual,White,49.0,Gasoline/Gas,Excellent,,olx,4,Customs Cleared,Matiz,Daewoo Matiz,2000.0,False,345.0,,,49.0,4.9,2000s,20.0,True,Mirzo-Ulugbek
40gfc,https://olx.uz/d/obyavlenie/volga-gaz-2401-pikap-ID40gfc.html,Namangan,Kasansay,2000.0,USD,Описание Sotiladi holati oʻrta koʻrib ustida gaplashamiz kelishimiz. pikap yangi tex pasport,https://ninja.data.olxcdn.com,GAZ,24,Pickup,Simple Sale,1983.0,,Manual,Green,21.0,Gasoline/Gas,Average,,olx,3,,24,GAZ 24 Volga,2000.0,False,1111111.0,,,21.0,2.1,1980s,43.0,True,Kasansay
3bnfD,https://olx.uz/d/obyavlenie/vaz-06-yili-1985-ID3bnfD.html,Tashkent,Nurafshan,2000.0,USD,Описание Vaz 06 yili 1985  gaz bor   sastayana idiyal 2000 $ moshinani ishi yoq srochna sotladi,https://frankfurt.apollo.olxcdn.com:443/v1/files/bul5zhtct65k1-UZ/image;s=640x640,Lada,2106,Station Wagon,,1985.0,,Manual,White,3.0,Gasoline/Gas,Excellent,,olx,2,Customs Cleared,2106,Lada 2106,2000.0,False,0.0,,,3.0,3.0,1980s,41.0,True,Nurafshan
2YXOz,https://olx.uz/d/obyavlenie/lada-samara-sotiladi-ID2YXOz.html,Tashkent,Дустабад,2000.0,USD,"Описание Mashinani suyagi butun  balonlari yaxshi ,akumlatori yangi matoʻr moy yemidi .arenda vikupga berilmaydi.80 talik gazi bor Qiziqanlar boʻsa shu noʻmerga tel qilinglar. Oladiganlar boʻsa kelishadigan joyi bor 97-414-67-01",https://frankfurt.apollo.olxcdn.com:443/v1/files/thh8715lz27v-UZ/image;s=2000x1500,Lada,21099,Hatchback,,1994.0,,Manual,Red,1500.0,Gasoline/Gas,Excellent,,olx,1,,21099,Lada Samara 21099,2000.0,False,7777777.0,,,1500.0,1.5,1990s,32.0,True,Дустабад
4nElD,https://olx.uz/d/obyavlenie/damas-sotladi-2010-yil-ID4nElD.html,Tashkent,Yunusabad,2000.0,USD,Описание Damas sotladi 2010 yil murojat uchun tel 99 766 64 24,https://frankfurt.apollo.olxcdn.com:443/v1/files/0x3t9nuzqfik2-UZ/image;s=1008x454,Daewoo,Damas,Station Wagon,,2010.0,336000.0,Manual,Safari,8.0,Gasoline/Gas,Average,,olx,1,,Damas,Daewoo Damas,2000.0,False,336000.0,12.724869415131389,very_high,8.0,,2010s,16.0,True,Yunusabad
